"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "Extra-Sensory Perception"             "stat" "800   0    0     0     0   0   0   0   0   0    #N/A    100     0      0    -1"   "extra" "0"
"name" "Metapsychology"                       "stat" "800   0    0     0     0   0   0   0   0   0    #N/A    100     0      0    -1"   "extra" "0"
"name" "Power Divebombers"                    "stat" "800   0    0     0     0   0   0   0   0   0    #N/A    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "Raider Stealthship"                   "stat" "800   0    0     0     0   0   0   0   0   0    #N/A    100     0      0    -1"   "extra" "0"
"name" "Xyll Warbeast"                        "stat" "800   0    0     0     0   0   0   0   0   0    #N/A    100     0      0    -1"   "extra" "0"
"name" "Auxiliary Power Unit (APU)"           "stat" "800   0    0     0     0   0   0   0   0   0    #N/A    100     0      0    -1"   "extra" "0"
"name" "Killer Gunships"                      "stat" "800   0    0     0     0   0   0   0   0   0    #N/A    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "Focus Ring"                           "stat" "800   0    0     0     0   0   0   0   0   0    #N/A    100     0      0    -1"   "extra" "0"
"name" "Telepathy"                            "stat" "800   0    0     0     0   0   0   0   0   0    #N/A    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
"name" "0"                                    "stat" "800   0    0     0     0   0   0   0   0   0       0    100     0      0    -1"   "extra" "0"
}
//----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
//                                                  |       T  e  c  h       N  e  e  d  e  d       | Cost | Like | Vol | Ch | Owner | Description / Info
//                                                  |   0   1    2     3     4   5   6   7   8   9  |      |      |     |    |       |
//----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
// Changes V1.52:
//
// The Main Technology groupings are organized as follows:
//
//   1. Medical & Biological (120 Technologies)
//   2. Physics & Energy (134 Technologies)
//   3. Psychosocial Engineering (75 Technologies)
//   4. Applied Technology (241 Technologies)
//
// There are significantly more techs in each grouping and a significant amount of research has gone into creating the tech trees based on mankind's current level of
// technology, past technological endeavors, and potential future technologies as well as a merging with the Fading Suns technology trees and weaving a cohesive tech
// tree for the game.
//
// The tech trees start mankind back at the World War I era of technology as they re-emerge from another Dark Age of their brutal and storied history.
//
// A lot of time was spent researching the units and technology of this period and it is my hope that players will get a better feel for this history of our world as
// they play a new Hyperion game. Tech then progresses through the interwar period between WW1 and WW2, through WW2, and beyond until modern times. It then weaves
